249775111,"{'y': 44.002324, 'x': 4.8773523, 'street_count': 3}"
249775113,"{'y': 44.0022023, 'x': 4.8774682, 'street_count': 3}"
249775115,"{'y': 44.00218, 'x': 4.8775688, 'street_count': 3}"
249775135,"{'y': 43.9934849, 'x': 4.885841, 'street_count': 3}"
249775139,"{'y': 43.9936599, 'x': 4.8858635, 'street_count': 3}"
249775144,"{'y': 43.9937452, 'x': 4.8856797, 'street_count': 3}"
249775146,"{'y': 43.9935985, 'x': 4.8854435, 'street_count': 3}"
249775148,"{'y': 43.9935393, 'x': 4.8854519, 'street_count': 3}"
249775150,"{'y': 43.9934246, 'x': 4.8856505, 'street_count': 3}"
249775159,"{'y': 43.9914752, 'x': 4.8900069, 'street_count': 3}"
249775177,"{'y': 43.9872257, 'x': 4.8946711, 'street_count': 3}"
249775217,"{'y': 43.9824261, 'x': 4.8878977, 'street_count': 3}"
249775227,"{'y': 43.9833954, 'x': 4.8874049, 'street_count': 3}"
249775423,"{'y': 43.9937229, 'x': 4.8855518, 'street_count': 3}"
249775425,"{'y': 43.9934404, 'x': 4.8855682, 'street_count': 3}"
249775531,"{'y': 43.9952289, 'x': 4.8853166, 'street_count': 3}"
249775532,"{'y': 43.9957832, 'x': 4.8848177, 'street_count': 3}"
249775533,"{'y': 43.9961992, 'x': 4.8843384, 'street_count': 3}"
249775536,"{'y': 43.9993691, 'x': 4.8803528, 'street_count': 3}"
249775538,"{'y': 43.9998132, 'x': 4.8797869, 'highway': 'crossing', 'street_count': 3}"
252258572,"{'y': 43.9590811, 'x': 4.7334853, 'street_count': 1}"
252258574,"{'y': 43.9597775, 'x': 4.7335278, 'street_count': 4}"
252258585,"{'y': 43.9597388, 'x': 4.734009, 'street_count': 3}"
262970237,"{'y': 43.9106558, 'x': 4.8084133, 'street_count': 3}"
262970242,"{'y': 43.9064962, 'x': 4.8141027, 'street_count': 4}"
263064444,"{'y': 43.9396367, 'x': 4.7710547, 'street_count': 3}"
263064449,"{'y': 43.9409987, 'x': 4.7751976, 'street_count': 3}"
263068144,"{'y': 43.9021698, 'x': 4.759561, 'street_count': 3}"
263068232,"{'y': 43.8998839, 'x': 4.7416771, 'street_count': 3}"
263068257,"{'y': 43.901917, 'x': 4.7560757, 'street_count': 3}"
264899911,"{'y': 43.9482028, 'x': 4.8212175, 'street_count': 3}"
264899912,"{'y': 43.9474665, 'x': 4.8207867, 'street_count': 2}"
264900191,"{'y': 43.9473078, 'x': 4.8212472, 'street_count': 4}"
264900192,"{'y': 43.9461318, 'x': 4.82053, 'street_count': 4}"
264900329,"{'y': 43.9461972, 'x': 4.8203295, 'street_count': 1}"
264900818,"{'y': 43.9462107, 'x': 4.8372517, 'street_count': 3}"
264900825,"{'y': 43.9464625, 'x': 4.8322559, 'street_count': 3}"
264900827,"{'y': 43.9469106, 'x': 4.8287998, 'street_count': 3}"
264900828,"{'y': 43.9469976, 'x': 4.8285486, 'street_count': 3}"
264900833,"{'y': 43.9480239, 'x': 4.8222399, 'street_count': 4}"
264900834,"{'y': 43.948102, 'x': 4.821724, 'street_count': 3}"
264900835,"{'y': 43.9486499, 'x': 4.8194809, 'street_count': 3}"
264901769,"{'y': 43.946097, 'x': 4.8426544, 'street_count': 3}"
264901777,"{'y': 43.9459925, 'x': 4.8427025, 'street_count': 3}"
265085683,"{'y': 43.9641512, 'x': 4.7816179, 'street_count': 3}"
265085684,"{'y': 43.964273, 'x': 4.7817428, 'street_count': 3}"
265085693,"{'y': 43.966053, 'x': 4.7811099, 'street_count': 3}"
265085694,"{'y': 43.966193, 'x': 4.7810995, 'street_count': 3}"
265085695,"{'y': 43.9667199, 'x': 4.7810309, 'street_count': 3}"
265085696,"{'y': 43.9677657, 'x': 4.7808583, 'street_count': 3}"
265085700,"{'y': 43.96963, 'x': 4.7803302, 'street_count': 3}"
269783742,"{'y': 43.9451229, 'x': 4.8204964, 'street_count': 4}"
269783744,"{'y': 43.9451662, 'x': 4.8244751, 'street_count': 3}"
269783754,"{'y': 43.9448878, 'x': 4.8270205, 'street_count': 3}"
269783758,"{'y': 43.9441704, 'x': 4.8270887, 'street_count': 1}"
269783782,"{'y': 43.943817, 'x': 4.8242628, 'street_count': 1}"
272461795,"{'y': 43.9592092, 'x': 4.8615631, 'street_count': 3}"
272461801,"{'y': 43.9591063, 'x': 4.8611989, 'street_count': 4}"
272474507,"{'y': 43.9737251, 'x': 4.8642418, 'street_count': 3}"
272474533,"{'y': 43.9760244, 'x': 4.873413, 'street_count': 3}"
272474541,"{'y': 43.9755885, 'x': 4.8716622, 'street_count': 3}"
272474545,"{'y': 43.9749054, 'x': 4.8688938, 'street_count': 3}"
272474558,"{'y': 43.9742754, 'x': 4.865678, 'street_count': 3}"
272474561,"{'y': 43.9740981, 'x': 4.8652435, 'street_count': 3}"
272474563,"{'y': 43.973715, 'x': 4.8633488, 'street_count': 3}"
272474573,"{'y': 43.9744259, 'x': 4.8665735, 'street_count': 3}"
272474578,"{'y': 43.9736818, 'x': 4.866877, 'street_count': 3}"
272474612,"{'y': 43.9767474, 'x': 4.8687558, 'street_count': 4}"
272474624,"{'y': 43.9768555, 'x': 4.871739, 'street_count': 4}"
272490084,"{'y': 43.9831171, 'x': 4.8771383, 'street_count': 3}"
272490092,"{'y': 43.9605361, 'x': 4.8648566, 'street_count': 3}"
272490099,"{'y': 43.9601098, 'x': 4.864552, 'street_count': 1}"
272490113,"{'y': 43.9830252, 'x': 4.8773766, 'street_count': 3}"
272490114,"{'y': 43.9831111, 'x': 4.8776129, 'street_count': 3}"
272490118,"{'y': 43.9832704, 'x': 4.8776639, 'street_count': 3}"
272490147,"{'y': 43.9834421, 'x': 4.8773655, 'street_count': 3}"
272490149,"{'y': 43.9833797, 'x': 4.8771716, 'street_count': 3}"
272490150,"{'y': 43.9833371, 'x': 4.8772085, 'street_count': 3}"
272490157,"{'y': 43.9813562, 'x': 4.8780201, 'street_count': 3}"
272490166,"{'y': 43.9810252, 'x': 4.8779926, 'street_count': 3}"
272490167,"{'y': 43.9810889, 'x': 4.8781703, 'street_count': 3}"
272490176,"{'y': 43.9812683, 'x': 4.8781933, 'street_count': 3}"
272490203,"{'y': 43.9856765, 'x': 4.882816, 'street_count': 3}"
272490207,"{'y': 43.9856228, 'x': 4.8832076, 'street_count': 3}"
272490213,"{'y': 43.985924, 'x': 4.8833525, 'street_count': 3}"
272490222,"{'y': 43.985834, 'x': 4.8827373, 'street_count': 3}"
272490230,"{'y': 43.9850736, 'x': 4.8864901, 'street_count': 3}"
277774860,"{'y': 43.9525452, 'x': 4.8407196, 'street_count': 3}"
277774871,"{'y': 43.9548561, 'x': 4.8395558, 'street_count': 3}"
277774875,"{'y': 43.9529438, 'x': 4.8407738, 'street_count': 3}"
277774876,"{'y': 43.9519254, 'x': 4.8189332, 'street_count': 3}"
278067153,"{'y': 43.8835481, 'x': 4.8547868, 'street_count': 3}"
278491048,"{'y': 43.9285985, 'x': 4.8043813, 'street_count': 3}"
278491069,"{'y': 43.9270909, 'x': 4.804482, 'street_count': 3}"
278491097,"{'y': 43.9223697, 'x': 4.8031997, 'street_count': 3}"
278491109,"{'y': 43.9285191, 'x': 4.8045076, 'street_count': 3}"
278491134,"{'y': 43.9218488, 'x': 4.802953, 'street_count': 3}"
281457157,"{'y': 44.0056312, 'x': 4.7720661, 'street_count': 3}"
281457158,"{'y': 44.0052644, 'x': 4.773721, 'street_count': 4}"
281457163,"{'y': 44.00481, 'x': 4.7752048, 'street_count': 3}"
281457164,"{'y': 44.0048603, 'x': 4.7757507, 'street_count': 4}"
281457168,"{'y': 44.0028083, 'x': 4.7759373, 'street_count': 3}"
281457170,"{'y': 44.0023728, 'x': 4.7767228, 'street_count': 3}"
281457187,"{'y': 44.0017038, 'x': 4.7817458, 'street_count': 3}"
281457189,"{'y': 44.001364, 'x': 4.7824195, 'street_count': 3}"
281457196,"{'y': 43.9999205, 'x': 4.7840105, 'street_count': 3}"
281457235,"{'y': 43.9945195, 'x': 4.7821479, 'street_count': 3}"
281457237,"{'y': 43.9944165, 'x': 4.7819718, 'street_count': 3}"
281457238,"{'y': 43.9943342, 'x': 4.7820579, 'street_count': 3}"
281457242,"{'y': 43.994194, 'x': 4.7817884, 'street_count': 3}"
281457244,"{'y': 43.9943272, 'x': 4.7817061, 'street_count': 3}"
281457246,"{'y': 43.9943639, 'x': 4.7817236, 'street_count': 3}"
281457252,"{'y': 43.9939677, 'x': 4.7814144, 'street_count': 3}"
281457256,"{'y': 43.9941758, 'x': 4.7818586, 'street_count': 3}"
281457258,"{'y': 43.9939325, 'x': 4.7820628, 'street_count': 3}"
281457262,"{'y': 43.9942197, 'x': 4.7820195, 'street_count': 3}"
281457277,"{'y': 43.988341, 'x': 4.7831656, 'street_count': 3}"
281458869,"{'y': 43.9798556, 'x': 4.7854108, 'street_count': 3}"
281458918,"{'y': 43.979399, 'x': 4.785622, 'street_count': 3}"
281459388,"{'y': 43.9810457, 'x': 4.7826965, 'street_count': 4}"
281460892,"{'y': 44.0023633, 'x': 4.7769301, 'street_count': 3}"
281460905,"{'y': 44.0022771, 'x': 4.7767354, 'street_count': 3}"
281460910,"{'y': 44.0022515, 'x': 4.7767901, 'street_count': 3}"
281461232,"{'y': 43.9805404, 'x': 4.7618862, 'street_count': 3}"
281461240,"{'y': 43.9796736, 'x': 4.7592138, 'street_count': 3}"
293836415,"{'y': 43.9780721, 'x': 4.7482194, 'street_count': 3}"
293836416,"{'y': 43.9769959, 'x': 4.7478109, 'street_count': 3}"
293836418,"{'y': 43.976922, 'x': 4.7476857, 'street_count': 3}"
293836421,"{'y': 43.9767519, 'x': 4.7476771, 'street_count': 3}"
293836422,"{'y': 43.9767268, 'x': 4.7476988, 'street_count': 3}"
293836423,"{'y': 43.9766708, 'x': 4.7479905, 'street_count': 3}"
293836425,"{'y': 43.9767493, 'x': 4.7481086, 'street_count': 3}"
293836426,"{'y': 43.9769319, 'x': 4.7480929, 'street_count': 3}"
293836428,"{'y': 43.9769527, 'x': 4.7480691, 'street_count': 3}"
293836432,"{'y': 43.9871709, 'x': 4.7475867, 'street_count': 3}"
293836436,"{'y': 43.9745974, 'x': 4.7472673, 'street_count': 3}"
294083375,"{'y': 43.8869075, 'x': 4.7787709, 'street_count': 3}"
294083376,"{'y': 43.8869138, 'x': 4.7788058, 'street_count': 3}"
294083379,"{'y': 43.8870758, 'x': 4.778941, 'street_count': 3}"
294083388,"{'y': 43.8869759, 'x': 4.7785641, 'street_count': 3}"
294083389,"{'y': 43.8865725, 'x': 4.7784557, 'street_count': 3}"
294083390,"{'y': 43.8885525, 'x': 4.7795572, 'street_count': 3}"
294083394,"{'y': 43.8956856, 'x': 4.7850598, 'street_count': 3}"
294086765,"{'y': 43.9023533, 'x': 4.7569564, 'street_count': 3}"
294086796,"{'y': 43.9085271, 'x': 4.7921995, 'street_count': 3}"
294086803,"{'y': 43.9063075, 'x': 4.8036671, 'street_count': 3}"
294086804,"{'y': 43.9062673, 'x': 4.8040105, 'street_count': 3}"
294086806,"{'y': 43.9104437, 'x': 4.8061526, 'street_count': 3}"
294086823,"{'y': 43.9204995, 'x': 4.8094652, 'street_count': 3}"
294086851,"{'y': 43.9208026, 'x': 4.8094585, 'street_count': 3}"
294086857,"{'y': 43.9207836, 'x': 4.8091717, 'street_count': 3}"
294086869,"{'y': 43.9207418, 'x': 4.8091228, 'street_count': 3}"
294086877,"{'y': 43.9205658, 'x': 4.8091161, 'street_count': 3}"
295715862,"{'y': 43.9473038, 'x': 4.8002148, 'street_count': 5}"
295715870,"{'y': 43.9447854, 'x': 4.7982909, 'street_count': 3}"
295715876,"{'y': 43.944674, 'x': 4.7994238, 'street_count': 4}"
295715878,"{'y': 43.9444885, 'x': 4.8034606, 'street_count': 4}"
295715886,"{'y': 43.9503137, 'x': 4.8030796, 'street_count': 3}"
295715887,"{'y': 43.9501583, 'x': 4.8039845, 'street_count': 3}"
295715889,"{'y': 43.9505254, 'x': 4.8041171, 'street_count': 3}"
295715891,"{'y': 43.9509611, 'x': 4.8030234, 'street_count': 3}"
295715901,"{'y': 43.9529712, 'x': 4.8149821, 'street_count': 3}"
300411744,"{'y': 43.92226, 'x': 4.8582182, 'street_count': 3}"
300411746,"{'y': 43.9225919, 'x': 4.8581969, 'street_count': 3}"
300411754,"{'y': 43.9228744, 'x': 4.8581057, 'street_count': 1}"
302666287,"{'y': 43.9511969, 'x': 4.7983573, 'street_count': 3}"
302666288,"{'y': 43.9511149, 'x': 4.7985138, 'street_count': 3}"
302666289,"{'y': 43.9511755, 'x': 4.7986094, 'street_count': 3}"
302666290,"{'y': 43.9513317, 'x': 4.7988196, 'street_count': 3}"
303075936,"{'y': 43.9507597, 'x': 4.8034892, 'street_count': 4}"
303075945,"{'y': 43.9504608, 'x': 4.8046033, 'street_count': 3}"
303075986,"{'y': 43.9531575, 'x': 4.8066029, 'street_count': 3}"
303075990,"{'y': 43.9527317, 'x': 4.8057623, 'street_count': 3}"
303075991,"{'y': 43.9526782, 'x': 4.8058346, 'street_count': 1}"
303076012,"{'y': 43.9516282, 'x': 4.808715, 'street_count': 1}"
303076016,"{'y': 43.9516251, 'x': 4.8089491, 'street_count': 3}"
303076024,"{'y': 43.9519123, 'x': 4.8096215, 'street_count': 3}"
303076033,"{'y': 43.9524032, 'x': 4.8098191, 'street_count': 3}"
303076035,"{'y': 43.9525272, 'x': 4.8099063, 'street_count': 3}"
303076042,"{'y': 43.9522842, 'x': 4.8104933, 'street_count': 1}"
303076044,"{'y': 43.9520897, 'x': 4.8105781, 'street_count': 1}"
303076045,"{'y': 43.9517867, 'x': 4.81079, 'street_count': 3}"
303076047,"{'y': 43.9523047, 'x': 4.8115363, 'street_count': 3}"
303076082,"{'y': 43.9533883, 'x': 4.8118073, 'street_count': 4}"
303076085,"{'y': 43.9535406, 'x': 4.8117856, 'highway': 'traffic_signals', 'street_count': 4}"
303076092,"{'y': 43.9523552, 'x': 4.8119528, 'street_count': 3}"
303076094,"{'y': 43.9522559, 'x': 4.8116919, 'street_count': 3}"
303076107,"{'y': 43.9512715, 'x': 4.8120486, 'street_count': 3}"
303080337,"{'y': 43.9503489, 'x': 4.8121376, 'street_count': 3}"
303080356,"{'y': 43.9499323, 'x': 4.8115761, 'street_count': 3}"
303080364,"{'y': 43.9493489, 'x': 4.8115253, 'street_count': 5}"
303080369,"{'y': 43.9501158, 'x': 4.8109506, 'street_count': 4}"
303080374,"{'y': 43.9503661, 'x': 4.8111559, 'street_count': 1}"
303080379,"{'y': 43.9508755, 'x': 4.811159, 'street_count': 1}"
303080388,"{'y': 43.951048, 'x': 4.8106108, 'street_count': 3}"
303080392,"{'y': 43.9512377, 'x': 4.8105543, 'street_count': 3}"
303080400,"{'y': 43.9514809, 'x': 4.8111375, 'street_count': 3}"
303080402,"{'y': 43.951178, 'x': 4.811826, 'street_count': 1}"
303080450,"{'y': 43.9496412, 'x': 4.81228, 'street_count': 4}"
303080481,"{'y': 43.9514279, 'x': 4.8162598, 'street_count': 4}"
303080489,"{'y': 43.9516241, 'x': 4.8172235, 'street_count': 3}"
303080491,"{'y': 43.9516118, 'x': 4.8174409, 'street_count': 3}"
303080530,"{'y': 43.95117, 'x': 4.8189423, 'street_count': 2}"
303080547,"{'y': 43.9509922, 'x': 4.8165539, 'street_count': 4}"
303084603,"{'y': 43.9573863, 'x': 4.7948392, 'street_count': 3}"
303084650,"{'y': 43.9591988, 'x': 4.7976812, 'street_count': 3}"
303084669,"{'y': 43.9604919, 'x': 4.7979588, 'street_count': 2}"
309595007,"{'y': 43.9457895, 'x': 4.8035605, 'street_count': 3}"
309595008,"{'y': 43.945952, 'x': 4.8036432, 'street_count': 3}"
309595009,"{'y': 43.9453703, 'x': 4.8035737, 'street_count': 3}"
309595025,"{'y': 43.9465883, 'x': 4.8033637, 'street_count': 3}"
309595027,"{'y': 43.9474661, 'x': 4.8033008, 'street_count': 4}"
309595028,"{'y': 43.9459743, 'x': 4.803069, 'street_count': 4}"
309595030,"{'y': 43.9460037, 'x': 4.803615, 'street_count': 3}"
309595034,"{'y': 43.9465204, 'x': 4.8029612, 'street_count': 3}"
309595036,"{'y': 43.947326, 'x': 4.802763, 'street_count': 3}"
309595037,"{'y': 43.9478096, 'x': 4.8032247, 'street_count': 4}"
309595039,"{'y': 43.9478086, 'x': 4.8038884, 'street_count': 4}"
309595051,"{'y': 43.9475384, 'x': 4.803865, 'street_count': 3}"
309595053,"{'y': 43.9472844, 'x': 4.8038653, 'street_count': 2}"
309595054,"{'y': 43.9473319, 'x': 4.8046275, 'street_count': 3}"
309595056,"{'y': 43.9470784, 'x': 4.8028255, 'street_count': 3}"
309595057,"{'y': 43.9471085, 'x': 4.8033277, 'street_count': 3}"
309598390,"{'y': 43.9475241, 'x': 4.8014903, 'street_count': 4}"
309598391,"{'y': 43.9468321, 'x': 4.7998756, 'street_count': 3}"
309598395,"{'y': 43.947099, 'x': 4.8016892, 'street_count': 4}"
309598396,"{'y': 43.946464, 'x': 4.79925, 'street_count': 3}"
309598403,"{'y': 43.9459763, 'x': 4.8018417, 'street_count': 2}"
309600024,"{'y': 43.9483253, 'x': 4.8011452, 'street_count': 3}"
309600026,"{'y': 43.9487088, 'x': 4.8014906, 'street_count': 3}"
309600030,"{'y': 43.9476912, 'x': 4.8024988, 'street_count': 3}"
309600031,"{'y': 43.9489193, 'x': 4.8035158, 'street_count': 3}"
309622604,"{'y': 43.9498565, 'x': 4.8039019, 'street_count': 3}"
309622659,"{'y': 43.9488379, 'x': 4.8040838, 'street_count': 4}"
309622703,"{'y': 43.9487646, 'x': 4.8049245, 'street_count': 4}"
309622708,"{'y': 43.9490495, 'x': 4.8049618, 'street_count': 3}"
309622749,"{'y': 43.94986, 'x': 4.8049168, 'street_count': 3}"
309622785,"{'y': 43.9481624, 'x': 4.8048711, 'street_count': 3}"
309622804,"{'y': 43.9464138, 'x': 4.8045417, 'street_count': 1}"
309622809,"{'y': 43.9471337, 'x': 4.8045997, 'street_count': 3}"
309622812,"{'y': 43.9470546, 'x': 4.8053216, 'street_count': 3}"
309622815,"{'y': 43.9472468, 'x': 4.8053806, 'street_count': 3}"
309622816,"{'y': 43.947246, 'x': 4.8057837, 'street_count': 3}"
309622831,"{'y': 43.9481033, 'x': 4.805218, 'street_count': 3}"
309622833,"{'y': 43.9480061, 'x': 4.8058568, 'street_count': 3}"
309628698,"{'y': 43.9486985, 'x': 4.8059193, 'street_count': 3}"
309628712,"{'y': 43.9493132, 'x': 4.8084483, 'street_count': 2}"
309628857,"{'y': 43.9489425, 'x': 4.8086023, 'street_count': 2}"
309628858,"{'y': 43.9494269, 'x': 4.8088169, 'street_count': 4}"
309628860,"{'y': 43.9500517, 'x': 4.8092173, 'street_count': 3}"
309628861,"{'y': 43.9501384, 'x': 4.8093281, 'street_count': 3}"
309628863,"{'y': 43.9503723, 'x': 4.8092306, 'street_count': 3}"
309628864,"{'y': 43.9504095, 'x': 4.808793, 'street_count': 3}"
309628874,"{'y': 43.9501584, 'x': 4.8086638, 'street_count': 3}"
309632213,"{'y': 43.9493036, 'x': 4.8092827, 'street_count': 3}"
309632215,"{'y': 43.9490706, 'x': 4.8097265, 'street_count': 3}"
309632216,"{'y': 43.949943, 'x': 4.8096937, 'street_count': 4}"
309662621,"{'y': 43.9472983, 'x': 4.8097224, 'street_count': 1}"
309662718,"{'y': 43.9509578, 'x': 4.811051, 'street_count': 1}"
309662720,"{'y': 43.951094, 'x': 4.8102719, 'street_count': 3}"
309662721,"{'y': 43.950968, 'x': 4.8091091, 'street_count': 3}"
309662726,"{'y': 43.9511921, 'x': 4.8104328, 'street_count': 3}"
309662727,"{'y': 43.9508454, 'x': 4.8099785, 'street_count': 3}"
309662729,"{'y': 43.9506766, 'x': 4.8104794, 'street_count': 1}"
309662730,"{'y': 43.9516148, 'x': 4.8095015, 'street_count': 4}"
309671913,"{'y': 43.9514092, 'x': 4.8108091, 'street_count': 3}"
309671914,"{'y': 43.9514578, 'x': 4.8109962, 'street_count': 3}"
309671918,"{'y': 43.9512213, 'x': 4.8118439, 'street_count': 3}"
309671923,"{'y': 43.9495634, 'x': 4.8108076, 'street_count': 3}"
309671932,"{'y': 43.951306, 'x': 4.8123875, 'street_count': 4}"
309683270,"{'y': 43.9430514, 'x': 4.8032355, 'street_count': 3}"
309683277,"{'y': 43.9497926, 'x': 4.8125554, 'street_count': 3}"
309683288,"{'y': 43.9525417, 'x': 4.8119174, 'street_count': 3}"
309683294,"{'y': 43.9529567, 'x': 4.814244, 'street_count': 3}"
309683295,"{'y': 43.9527545, 'x': 4.8150185, 'street_count': 3}"
309683298,"{'y': 43.951997, 'x': 4.8173051, 'street_count': 3}"
309683317,"{'y': 43.9516279, 'x': 4.8140557, 'street_count': 3}"
309683318,"{'y': 43.9513417, 'x': 4.8140666, 'street_count': 4}"
309683319,"{'y': 43.9513133, 'x': 4.8145232, 'street_count': 3}"
309683322,"{'y': 43.9512965, 'x': 4.814896, 'street_count': 3}"
309683326,"{'y': 43.9526847, 'x': 4.815277, 'street_count': 3}"
309683328,"{'y': 43.9513646, 'x': 4.8153365, 'street_count': 3}"
309683329,"{'y': 43.9525873, 'x': 4.8156216, 'street_count': 3}"
309683330,"{'y': 43.9514405, 'x': 4.8156769, 'street_count': 3}"
309683332,"{'y': 43.9519621, 'x': 4.8158006, 'street_count': 1}"
309683337,"{'y': 43.9506215, 'x': 4.8143282, 'street_count': 3}"
309683338,"{'y': 43.9507508, 'x': 4.8145891, 'street_count': 3}"
309683345,"{'y': 43.9511117, 'x': 4.8175252, 'street_count': 4}"
309683346,"{'y': 43.9507144, 'x': 4.8176575, 'street_count': 3}"
309683351,"{'y': 43.9512663, 'x': 4.8172534, 'street_count': 1}"
309683352,"{'y': 43.9509326, 'x': 4.8162082, 'street_count': 3}"
309683354,"{'y': 43.9512878, 'x': 4.8174612, 'street_count': 3}"
309683355,"{'y': 43.9513373, 'x': 4.8159699, 'street_count': 3}"
309683357,"{'y': 43.950382, 'x': 4.816541, 'street_count': 4}"
309683358,"{'y': 43.9512799, 'x': 4.8157799, 'street_count': 3}"
309683365,"{'y': 43.9504262, 'x': 4.816844, 'street_count': 3}"
309683367,"{'y': 43.9495079, 'x': 4.816783, 'street_count': 3}"
309683371,"{'y': 43.9494112, 'x': 4.8151788, 'street_count': 3}"
309683372,"{'y': 43.9494129, 'x': 4.8150805, 'street_count': 3}"
309683373,"{'y': 43.9493973, 'x': 4.8147163, 'street_count': 4}"
309683374,"{'y': 43.9494008, 'x': 4.8144184, 'street_count': 3}"
309683381,"{'y': 43.9492858, 'x': 4.8147069, 'street_count': 3}"
309683397,"{'y': 43.9504694, 'x': 4.8140211, 'street_count': 3}"
309683401,"{'y': 43.9499733, 'x': 4.8144881, 'street_count': 4}"
309683402,"{'y': 43.9500621, 'x': 4.8148916, 'street_count': 3}"
309683403,"{'y': 43.9499164, 'x': 4.8142062, 'street_count': 3}"
309683413,"{'y': 43.9499079, 'x': 4.8127952, 'street_count': 3}"
309683414,"{'y': 43.9505788, 'x': 4.8126266, 'street_count': 1}"
309683423,"{'y': 43.9475304, 'x': 4.8122325, 'street_count': 3}"
309683440,"{'y': 43.948079, 'x': 4.8113918, 'street_count': 2}"
309683442,"{'y': 43.9481199, 'x': 4.8122418, 'street_count': 3}"
309683449,"{'y': 43.9481025, 'x': 4.8118639, 'street_count': 3}"
309683450,"{'y': 43.9486275, 'x': 4.8119056, 'highway': 'turning_circle', 'street_count': 1}"
309693587,"{'y': 43.9470604, 'x': 4.8125241, 'street_count': 2}"
309693589,"{'y': 43.9471344, 'x': 4.8136364, 'street_count': 3}"
309693590,"{'y': 43.9467407, 'x': 4.8124909, 'street_count': 3}"
309693592,"{'y': 43.9468356, 'x': 4.813426, 'street_count': 3}"
309693593,"{'y': 43.9468402, 'x': 4.8137822, 'street_count': 4}"
309693594,"{'y': 43.94681, 'x': 4.8142534, 'street_count': 3}"
309693595,"{'y': 43.9465074, 'x': 4.8124183, 'street_count': 3}"
